index,actual,predicted
4138,1,17
4139,21,16
4140,0,17
4141,5,2
4142,2,2
4143,13,17
4144,23,16
4145,12,17
4146,10,17
4147,6,2
4148,8,3
4149,24,16
4150,21,17
4151,2,2
4152,22,17
4153,0,16
4154,17,16
4155,21,16
4156,4,17
4157,3,16
4158,10,3
4159,3,16
4160,19,2
4161,5,16
4162,6,2
4163,1,17
4164,8,17
4165,23,2
4166,21,3
4167,15,14
4168,1,17
4169,14,2
4170,8,17
4171,7,2
4172,8,3
4173,24,2
4174,17,17
4175,18,17
4176,1,17
4177,1,16
4178,3,17
4179,20,17
4180,8,17
4181,19,2
4182,4,17
4183,7,2
4184,17,17
4185,12,17
4186,7,2
4187,6,2
4188,5,2
4189,4,17
4190,7,2
4191,4,17
4192,18,17
4193,18,17
4194,15,14
4195,4,17
4196,7,2
4197,15,14
4198,2,2
4199,2,2
4200,13,17
4201,3,16
4202,5,2
4203,4,3
4204,14,2
4205,21,16
4206,0,17
4207,7,16
4208,23,2
4209,10,17
4210,1,17
4211,11,2
4212,11,14
4213,4,17
4214,13,17
4215,5,2
4216,4,17
4217,1,17
4218,4,17
4219,7,16
4220,7,14
4221,12,17
4222,21,16
4223,22,17
4224,24,2
4225,19,16
4226,13,17
4227,13,17
4228,14,2
4229,2,2
4230,3,16
4231,22,3
4232,13,17
4233,21,14
4234,20,17
4235,24,2
4236,8,3
4237,12,17
4238,12,17
4239,18,17
4240,21,17
4241,22,16
4242,1,17
4243,15,16
4244,15,14
4245,17,17
4246,8,3
4247,0,17
4248,4,17
4249,12,17
4250,0,17
4251,6,2
4252,4,16
4253,12,17
4254,1,17
4255,20,17
4256,22,16
4257,23,2
4258,17,17
4259,0,17
4260,7,2
4261,23,2
4262,8,17
4263,6,2
4264,10,17
4265,10,17
4266,0,16
4267,19,2
4268,2,2
4269,3,16
4270,6,16
4271,1,17
4272,3,16
4273,0,17
4274,8,16
4275,10,17
4276,0,3
4277,6,2
4278,12,17
4279,15,16
4280,2,2
4281,8,17
4282,3,17
4283,23,2
4284,12,16
4285,24,16
4286,17,17
4287,4,16
4288,4,17
4289,8,17
4290,19,2
4291,4,17
4292,20,17
4293,12,17
4294,5,16
4295,14,2
4296,21,16
4297,2,2
4298,10,16
4299,8,17
4300,7,2
4301,21,17
4302,24,2
4303,10,17
4304,6,14
4305,7,14
4306,12,17
4307,20,17
4308,19,2
4309,12,17
4310,3,17
4311,2,2
4312,4,17
4313,12,16
4314,21,14
4315,20,16
4316,15,16
4317,1,17
4318,12,16
4319,14,2
4320,2,2
4321,1,17
4322,24,17
4323,14,2
4324,19,14
4325,14,16
4326,10,17
4327,12,17
4328,14,16
4329,15,16
4330,16,16
4331,14,2
4332,12,17
4333,4,3
4334,18,17
4335,7,2
4336,15,16
4337,8,17
4338,5,2
4339,15,16
4340,0,16
4341,15,16
4342,8,17
4343,24,2
4344,4,3
4345,21,16
4346,2,2
4347,6,2
4348,20,17
4349,0,17
4350,5,14
4351,20,17
4352,8,16
4353,12,17
4354,8,16
4355,2,2
4356,21,16
4357,12,17
4358,24,14
4359,19,16
4360,10,17
4361,19,2
4362,18,17
4363,24,17
4364,7,2
4365,3,16
4366,24,17
4367,5,14
4368,2,2
4369,7,2
4370,10,17
4371,20,17
4372,12,17
4373,21,16
4374,19,2
4375,22,17
4376,6,2
4377,0,17
4378,2,2
4379,0,17
4380,23,2
4381,0,17
4382,12,17
4383,13,17
4384,21,3
4385,2,2
4386,1,17
4387,23,2
4388,7,2
4389,12,17
4390,19,16
4391,13,17
4392,16,16
4393,12,17
4394,4,17
4395,6,2
4396,15,16
4397,3,16
4398,7,16
4399,1,17
4400,7,2
4401,1,17
4402,13,3
4403,21,17
4404,18,17
4405,23,14
4406,3,17
4407,3,17
4408,16,16
4409,13,17
4410,0,17
4411,0,17
4412,12,16
4413,8,17
4414,19,2
4415,20,17
4416,16,16
4417,1,17
4418,10,17
4419,21,16
4420,5,2
4421,21,3
4422,24,3
4423,11,2
4424,8,17
4425,15,16
4426,7,2
4427,2,2
4428,7,14
4429,8,17
4430,12,17
4431,15,2
4432,14,2
4433,12,17
4434,7,2
4435,4,3
4436,4,17
4437,16,16
4438,20,3
4439,8,16
4440,24,17
4441,17,17
4442,20,16
4443,1,17
4444,12,3
4445,2,2
4446,10,16
4447,7,2
4448,23,14
4449,12,17
4450,12,16
4451,4,17
4452,3,17
4453,7,2
4454,22,17
4455,20,17
4456,15,16
4457,11,2
4458,1,17
4459,12,16
4460,11,2
4461,8,17
4462,12,17
4463,5,17
4464,11,14
4465,4,17
4466,1,17
4467,19,16
4468,19,16
4469,8,17
4470,21,16
4471,2,2
4472,19,2
4473,24,16
4474,1,17
4475,10,17
4476,1,17
4477,24,3
4478,7,2
4479,20,17
4480,7,14
4481,6,14
4482,12,17
4483,18,16
4484,7,2
4485,15,16
4486,12,17
4487,7,16
4488,13,17
4489,1,16
4490,10,16
4491,11,2
4492,21,3
4493,8,17
4494,22,17
4495,14,16
4496,13,17
4497,6,16
4498,7,14
4499,15,14
4500,7,2
4501,12,17
4502,6,16
4503,6,2
4504,18,3
4505,8,17
4506,11,2
4507,18,17
4508,4,17
4509,11,14
4510,4,17
4511,3,17
4512,12,17
4513,14,2
4514,6,2
4515,21,16
4516,2,2
4517,13,17
4518,8,16
4519,15,14
4520,23,16
4521,18,17
4522,12,17
4523,24,17
4524,5,14
4525,10,17
4526,4,17
4527,22,17
4528,3,3
4529,13,17
4530,18,17
4531,3,16
4532,23,16
4533,1,17
4534,14,16
4535,7,2
4536,23,14
4537,0,17
4538,3,17
4539,4,17
4540,13,17
4541,21,17
4542,18,16
4543,11,2
4544,17,17
4545,7,2
4546,3,17
4547,5,17
4548,3,16
4549,2,2
4550,24,14
4551,24,17
4552,23,14
4553,10,16
4554,7,2
4555,13,17
4556,4,17
4557,7,2
4558,13,17
4559,18,17
4560,17,17
4561,18,17
4562,6,2
4563,6,2
4564,17,17
4565,6,2
4566,3,16
4567,10,3
4568,15,16
4569,16,14
4570,12,17
4571,1,17
4572,4,17
4573,3,16
4574,1,17
4575,7,2
4576,24,17
4577,15,14
4578,24,14
4579,10,16
4580,6,2
4581,15,14
4582,12,17
4583,6,2
4584,10,17
4585,23,2
4586,6,2
4587,16,16
4588,8,17
4589,19,2
4590,14,14
4591,0,17
4592,2,2
4593,8,17
4594,17,3
4595,2,2
4596,18,17
4597,8,16
4598,6,2
4599,22,17
4600,6,2
4601,6,14
4602,10,17
4603,0,17
4604,20,16
4605,20,17
4606,18,17
4607,0,17
4608,0,17
4609,18,17
4610,7,14
4611,8,16
4612,18,17
4613,19,2
4614,4,17
4615,21,16
4616,21,17
4617,10,17
4618,18,16
4619,24,2
4620,16,16
4621,4,17
4622,16,14
4623,19,2
4624,6,2
4625,7,16
4626,21,16
4627,6,2
4628,7,16
4629,21,17
4630,10,17
4631,12,17
4632,8,16
4633,18,17
4634,21,16
4635,6,14
4636,8,17
4637,10,17
4638,17,17
4639,19,2
4640,0,16
4641,24,16
4642,4,17
4643,7,2
4644,19,2
4645,4,17
4646,0,17
4647,14,2
4648,12,17
4649,0,3
4650,24,17
4651,14,2
4652,20,17
4653,3,17
4654,6,2
4655,2,2
4656,2,2
4657,24,17
4658,10,16
4659,1,17
4660,2,2
4661,18,17
4662,5,14
4663,12,17
4664,15,14
4665,1,17
4666,5,14
4667,7,2
4668,12,16
4669,2,2
4670,13,17
4671,1,17
4672,19,2
4673,7,2
4674,13,17
4675,10,17
4676,2,2
4677,3,17
4678,13,17
4679,20,17
4680,23,16
4681,12,17
4682,5,16
4683,17,17
4684,24,17
4685,21,17
4686,6,14
4687,6,2
4688,6,2
4689,13,16
4690,8,17
4691,12,17
4692,14,2
4693,6,2
4694,0,17
4695,12,17
4696,17,17
4697,12,17
4698,16,14
4699,4,17
4700,18,17
4701,8,17
4702,19,2
4703,16,16
4704,5,2
4705,8,3
4706,19,2
4707,1,17
4708,15,16
4709,22,17
4710,0,3
4711,6,2
4712,14,2
4713,14,2
4714,5,2
4715,1,17
4716,2,2
4717,6,2
4718,21,17
4719,21,14
4720,4,17
4721,0,17
4722,14,14
4723,23,14
4724,4,17
4725,23,14
4726,4,17
4727,8,17
4728,6,2
4729,16,16
4730,16,14
4731,3,16
4732,23,14
4733,22,17
4734,16,14
4735,18,17
4736,24,17
4737,24,14
4738,22,17
4739,5,2
4740,10,17
4741,11,14
4742,8,17
4743,2,2
4744,2,2
4745,19,2
4746,21,16
4747,8,3
4748,1,16
4749,13,17
4750,7,2
4751,4,17
4752,18,17
4753,24,2
4754,13,17
4755,20,17
4756,15,16
4757,15,14
4758,14,2
4759,1,17
4760,8,16
4761,0,17
4762,12,17
4763,15,14
4764,19,16
4765,1,17
4766,2,2
4767,15,16
4768,22,17
4769,12,17
4770,14,2
4771,3,17
4772,15,2
4773,13,17
4774,15,16
4775,7,2
4776,13,17
4777,22,17
4778,21,16
4779,10,17
4780,0,17
4781,17,17
4782,15,2
4783,18,17
4784,4,17
4785,2,2
4786,21,16
4787,6,2
4788,21,16
4789,6,2
4790,18,3
4791,7,2
4792,6,2
4793,3,16
4794,1,17
4795,10,17
4796,5,17
4797,12,17
4798,4,17
4799,4,17
4800,13,17
4801,23,14
4802,21,17
4803,15,16
4804,4,17
4805,7,16
4806,0,17
4807,19,16
4808,17,17
4809,5,2
4810,12,17
4811,5,2
4812,2,2
4813,15,16
4814,4,17
4815,13,17
4816,21,14
4817,1,3
4818,2,2
4819,10,17
4820,23,2
4821,12,17
4822,15,14
4823,7,2
4824,19,2
4825,17,17
4826,3,16
4827,7,14
4828,17,17
4829,22,17
4830,11,14
4831,14,2
4832,17,17
4833,15,2
4834,11,2
4835,10,16
4836,12,17
4837,4,17
4838,1,17
4839,4,17
4840,15,14
4841,15,16
4842,6,2
4843,12,17
4844,3,16
4845,23,14
4846,10,3
4847,16,14
4848,3,16
4849,18,17
4850,4,17
4851,21,17
4852,1,17
4853,1,17
4854,13,17
4855,20,16
4856,1,17
4857,24,17
4858,23,14
4859,2,2
4860,7,2
4861,1,17
4862,10,17
4863,5,16
4864,18,17
4865,10,16
4866,0,17
4867,3,16
4868,20,17
4869,6,2
4870,2,2
4871,4,17
4872,18,17
4873,19,16
4874,1,17
4875,6,2
4876,19,2
4877,10,17
4878,18,17
4879,12,17
4880,10,16
4881,20,17
4882,11,2
4883,16,14
4884,7,2
4885,22,17
4886,20,17
4887,11,2
4888,13,17
4889,2,2
4890,6,2
4891,5,2
4892,18,17
4893,7,2
4894,6,2
4895,7,2
4896,18,3
4897,17,17
4898,3,16
4899,18,17
4900,10,17
4901,18,17
4902,4,17
4903,4,17
4904,21,16
4905,12,17
4906,1,17
4907,0,17
4908,23,14
4909,23,16
4910,10,17
4911,12,17
4912,23,14
4913,15,2
4914,15,14
4915,16,14
4916,13,16
4917,3,17
4918,18,17
4919,4,17
4920,15,16
4921,21,17
4922,1,17
4923,6,14
4924,23,14
4925,3,17
4926,8,17
4927,21,16
4928,13,17
4929,1,17
4930,14,2
4931,6,2
4932,18,17
4933,13,16
4934,21,17
4935,13,17
4936,11,14
4937,8,16
4938,3,16
4939,11,2
4940,12,16
4941,5,2
4942,4,17
4943,24,14
4944,20,17
4945,10,17
4946,4,17
4947,23,2
4948,17,16
4949,5,17
4950,16,16
4951,21,17
4952,1,17
4953,24,17
4954,7,2
4955,21,14
4956,7,2
4957,23,16
4958,12,17
4959,4,17
4960,21,17
4961,3,17
4962,14,2
4963,21,17
4964,5,2
4965,2,2
4966,7,2
4967,10,17
4968,3,3
4969,1,17
4970,3,17
4971,7,2
4972,6,16
4973,12,17
4974,24,17
4975,5,17
4976,14,2
4977,1,3
4978,24,14
4979,13,17
4980,10,17
4981,22,17
4982,8,17
4983,17,16
4984,15,14
4985,19,2
4986,10,17
4987,10,16
4988,16,16
4989,1,17
4990,19,2
4991,15,14
4992,12,17
4993,5,14
4994,16,14
4995,6,2
4996,2,2
4997,10,17
4998,5,3
4999,13,17
5000,24,16
5001,19,2
5002,2,2
5003,18,16
5004,2,2
5005,0,17
5006,18,17
5007,3,16
5008,23,2
5009,7,2
5010,1,17
5011,2,2
5012,0,17
5013,15,16
5014,12,17
5015,3,16
5016,16,16
5017,6,16
5018,0,17
5019,18,17
5020,7,2
5021,16,16
5022,11,2
5023,24,14
5024,10,17
5025,6,2
5026,7,2
5027,2,2
5028,7,2
5029,4,17
5030,15,16
5031,17,17
5032,18,17
5033,18,16
5034,1,17
5035,21,16
5036,23,2
5037,12,17
5038,6,2
5039,13,16
5040,4,17
5041,1,17
5042,5,14
5043,11,2
5044,14,2
5045,0,17
5046,12,17
5047,10,16
5048,5,14
5049,24,17
5050,14,14
5051,8,17
5052,4,17
5053,17,17
5054,8,17
5055,5,2
5056,2,2
5057,0,17
5058,6,2
5059,7,14
5060,18,17
5061,3,16
5062,0,17
5063,17,16
5064,2,2
5065,19,17
5066,6,2
5067,6,16
5068,20,17
5069,1,17
5070,19,2
5071,15,14
5072,10,17
5073,18,16
5074,0,17
5075,18,17
5076,22,17
5077,20,17
5078,15,14
5079,21,17
5080,12,17
5081,0,17
5082,0,17
5083,2,2
5084,11,2
5085,14,16
5086,18,17
5087,14,16
5088,13,16
5089,16,16
5090,7,14
5091,14,2
5092,16,16
5093,7,14
5094,7,2
5095,14,2
5096,2,2
5097,14,16
5098,5,14
5099,3,17
5100,8,17
5101,8,17
5102,15,14
5103,13,3
5104,3,16
5105,20,17
5106,8,16
5107,12,17
5108,18,17
5109,10,17
5110,14,2
5111,21,17
5112,4,16
5113,20,17
5114,1,17
5115,22,17
5116,3,16
5117,8,17
5118,24,17
5119,6,2
5120,17,17
5121,1,17
5122,15,16
5123,20,17
5124,4,17
5125,23,14
5126,7,2
5127,2,2
5128,13,17
5129,7,2
5130,13,16
5131,2,2
5132,12,16
5133,7,2
5134,8,17
5135,11,2
5136,18,17
5137,16,16
5138,3,17
5139,10,17
5140,12,17
5141,1,17
5142,2,2
5143,4,17
5144,1,17
5145,1,17
5146,1,17
5147,24,17
5148,15,16
5149,14,2
5150,13,17
5151,2,2
5152,7,2
5153,23,2
5154,24,14
5155,23,16
5156,3,17
5157,15,16
5158,18,17
5159,7,2
5160,1,17
5161,10,17
5162,18,17
5163,1,17
5164,1,17
5165,22,17
5166,18,17
5167,6,2
5168,23,2
5169,4,17
5170,17,17
5171,2,2
5172,17,17
5173,10,17
5174,12,17
5175,20,17
5176,19,2
5177,21,16
5178,1,17
5179,15,16
5180,1,17
5181,18,17
5182,18,17
5183,5,2
5184,16,14
5185,22,17
5186,8,16
5187,24,16
5188,6,2
5189,8,17
5190,18,17
5191,10,17
5192,16,16
5193,10,16
5194,14,2
5195,22,17
5196,14,2
5197,8,17
5198,4,17
5199,13,17
5200,13,17
5201,7,2
5202,7,2
5203,22,17
5204,23,2
5205,1,17
5206,10,16
5207,15,16
5208,20,17
5209,6,14
5210,5,2
5211,3,17
5212,21,17
5213,20,17
5214,19,2
5215,11,2
5216,3,17
5217,16,3
5218,11,2
5219,0,17
5220,8,17
5221,4,17
5222,7,2
5223,11,2
5224,20,16
5225,24,16
5226,7,14
5227,8,16
5228,6,2
5229,14,2
5230,23,14
5231,4,17
5232,4,17
5233,23,2
5234,20,16
5235,11,2
5236,21,17
5237,19,2
5238,15,16
5239,13,17
5240,13,17
5241,23,2
5242,21,16
5243,4,17
5244,7,2
5245,24,17
5246,15,16
5247,15,16
5248,4,17
5249,23,16
5250,0,16
5251,4,17
5252,16,16
5253,8,17
5254,0,17
5255,20,17
5256,2,2
5257,2,2
5258,7,14
5259,23,16
5260,10,17
5261,6,2
5262,12,17
5263,3,16
5264,16,16
5265,17,17
5266,1,17
5267,1,17
5268,1,16
5269,4,17
5270,17,3
5271,5,17
5272,17,16
5273,4,17
5274,4,3
5275,0,17
5276,21,16
5277,11,2
5278,22,17
5279,5,2
5280,0,17
5281,8,17
5282,2,2
5283,23,14
5284,0,17
5285,18,17
5286,0,17
5287,17,17
5288,0,17
5289,6,2
5290,2,2
5291,19,2
5292,20,17
5293,1,17
5294,20,17
5295,8,17
5296,2,2
5297,3,17
5298,1,17
5299,5,2
5300,6,2
5301,1,17
5302,4,17
5303,4,17
5304,22,17
5305,10,3
5306,4,17
5307,3,16
5308,7,14
5309,11,2
5310,2,2
5311,6,2
5312,1,17
5313,19,2
5314,5,2
5315,5,16
5316,13,17
5317,12,17
5318,8,16
5319,13,17
5320,8,3
5321,23,2
5322,19,2
5323,7,2
5324,14,2
5325,23,16
5326,21,16
5327,4,17
5328,2,2
5329,1,17
5330,13,17
5331,22,17
5332,4,17
5333,1,17
5334,6,14
5335,8,16
5336,7,14
5337,7,2
5338,23,2
5339,7,2
5340,18,17
5341,1,17
5342,15,14
5343,13,17
5344,4,3
5345,14,14
5346,8,17
5347,21,16
5348,11,2
5349,5,2
5350,14,2
5351,7,14
5352,4,17
5353,12,16
5354,2,2
5355,24,16
5356,10,17
5357,15,14
5358,7,2
5359,21,16
5360,0,17
5361,4,17
5362,16,14
5363,15,16
5364,2,2
5365,24,14
5366,22,17
5367,10,17
5368,23,14
5369,2,2
5370,24,17
5371,23,2
5372,20,17
5373,7,14
5374,18,17
5375,21,16
5376,1,17
5377,0,17
5378,4,17
5379,7,2
5380,6,2
5381,19,2
5382,19,2
5383,10,17
5384,11,14
5385,10,17
5386,18,16
5387,6,2
5388,11,2
5389,24,16
5390,24,16
5391,15,14
5392,13,17
5393,19,2
5394,15,2
5395,18,17
5396,1,3
5397,8,17
5398,10,16
5399,18,17
5400,1,17
5401,23,14
5402,4,17
5403,0,17
5404,14,2
5405,23,2
5406,1,17
5407,15,16
5408,1,17
5409,1,17
5410,13,17
5411,14,2
5412,21,3
5413,16,14
5414,3,3
5415,13,17
5416,23,14
5417,16,16
5418,22,17
5419,7,14
5420,16,2
5421,4,17
5422,10,17
5423,4,17
5424,5,2
5425,7,2
5426,12,17
5427,24,2
5428,7,2
5429,5,2
5430,12,17
5431,10,16
5432,10,16
5433,0,17
5434,23,2
5435,5,2
5436,1,17
5437,10,17
5438,22,17
5439,7,16
5440,10,17
5441,1,17
5442,15,16
5443,23,14
5444,11,2
5445,12,17
5446,21,16
5447,22,17
5448,7,2
5449,4,17
5450,21,17
5451,19,2
5452,13,16
5453,10,16
5454,22,17
5455,6,2
5456,11,2
5457,22,17
5458,1,17
5459,11,2
5460,1,17
5461,21,16
5462,12,17
5463,10,17
5464,7,14
5465,4,17
5466,16,14
5467,12,17
5468,7,2
5469,21,16
5470,14,2
5471,24,17
5472,19,2
5473,4,17
5474,23,14
5475,20,17
5476,12,17
5477,13,17
5478,16,16
5479,16,16
5480,6,2
5481,20,17
5482,19,16
5483,10,17
5484,24,3
5485,1,17
5486,23,16
5487,10,16
5488,21,16
5489,14,2
5490,6,2
5491,12,17
5492,1,16
5493,2,2
5494,1,17
5495,6,2
5496,17,17
5497,5,16
5498,20,17
5499,7,2
5500,7,16
5501,14,14
5502,7,2
5503,2,2
5504,4,17
5505,12,16
5506,19,2
5507,23,14
5508,23,2
5509,13,17
5510,7,14
5511,13,16
5512,12,16
5513,16,16
5514,20,17
5515,8,17
5516,7,14
5517,5,2
5518,7,2
5519,12,17
5520,3,16
5521,3,16
5522,23,14
5523,8,17
5524,23,14
5525,20,17
5526,6,2
5527,22,17
5528,15,16
5529,17,17
5530,10,16
5531,22,17
5532,19,2
5533,10,16
5534,18,16
5535,13,16
5536,14,2
5537,10,17
5538,23,2
5539,7,16
5540,24,17
5541,0,17
5542,23,16
5543,7,2
5544,5,17
5545,24,17
5546,14,2
5547,4,17
5548,18,3
5549,21,17
5550,2,2
5551,14,2
5552,20,17
5553,13,17
5554,8,16
5555,20,17
5556,24,16
5557,3,17
5558,5,2
5559,24,16
5560,4,17
5561,10,16
5562,19,2
5563,1,17
5564,13,3
5565,6,2
5566,23,16
5567,19,2
5568,7,2
5569,3,16
5570,4,17
5571,17,3
5572,1,17
5573,7,2
5574,11,2
5575,4,17
5576,4,17
5577,3,17
5578,3,17
5579,20,16
5580,6,2
5581,24,3
5582,15,14
5583,3,17
5584,5,2
5585,2,2
5586,21,17
5587,0,17
5588,18,16
5589,16,14
5590,14,16
5591,7,2
5592,17,16
5593,19,2
5594,6,2
5595,12,17
5596,0,17
5597,12,17
5598,1,17
5599,0,3
5600,3,17
5601,17,17
5602,21,17
5603,7,14
5604,19,2
5605,5,17
5606,0,17
5607,8,17
5608,2,2
5609,18,17
5610,23,16
5611,14,2
5612,1,16
5613,19,2
5614,5,2
5615,24,17
5616,7,14
5617,4,17
5618,2,2
5619,6,14
5620,16,16
5621,5,2
5622,15,14
5623,12,17
5624,10,16
5625,14,2
5626,0,3
5627,6,16
5628,12,16
5629,4,17
5630,21,16
5631,18,16
5632,15,14
5633,17,17
5634,15,2
5635,14,2
5636,12,16
5637,19,2
5638,1,17
5639,18,17
5640,13,16
5641,4,17
5642,7,2
5643,11,2
5644,21,16
5645,4,17
5646,12,17
5647,24,17
5648,20,3
5649,15,16
5650,19,2
5651,0,17
5652,24,16
5653,12,17
5654,12,17
5655,3,17
5656,15,16
5657,12,17
5658,24,14
5659,8,17
5660,1,17
5661,24,16
5662,23,2
5663,20,17
5664,1,17
5665,10,17
5666,1,17
5667,4,17
5668,8,17
5669,23,16
5670,10,17
5671,22,17
5672,24,2
5673,0,17
5674,12,17
5675,11,2
5676,12,17
5677,18,3
5678,1,17
5679,19,2
5680,3,17
5681,14,16
5682,23,2
5683,12,17
5684,2,2
5685,12,17
5686,23,2
5687,1,17
5688,4,17
5689,7,16
5690,23,2
5691,3,16
5692,3,16
5693,10,17
5694,22,17
5695,1,17
5696,11,2
5697,4,3
5698,11,2
5699,1,17
5700,7,2
5701,21,17
5702,6,2
5703,12,17
5704,4,17
5705,15,16
5706,19,2
5707,13,17
5708,22,17
5709,13,16
5710,16,16
5711,13,17
5712,1,17
5713,18,16
5714,17,17
5715,0,17
5716,2,2
5717,10,17
5718,1,17
5719,15,14
5720,4,17
5721,15,16
5722,1,17
5723,5,17
5724,4,3
5725,21,16
5726,12,17
5727,4,17
5728,21,16
5729,7,16
5730,22,17
5731,4,17
5732,12,17
5733,0,17
5734,24,3
5735,21,16
5736,0,17
5737,10,17
5738,12,3
5739,16,16
5740,22,17
5741,18,17
5742,8,16
5743,13,16
5744,1,17
5745,4,17
5746,7,2
5747,21,17
5748,16,16
5749,0,17
5750,18,17
5751,1,17
5752,4,17
5753,12,17
5754,2,2
5755,12,17
5756,19,16
5757,24,17
5758,24,16
5759,18,17
5760,12,17
5761,8,17
5762,5,2
5763,10,17
5764,17,17
5765,12,16
5766,8,17
5767,23,16
5768,24,16
5769,19,2
5770,13,17
5771,10,16
5772,6,16
5773,5,2
5774,20,17
5775,0,17
5776,1,17
5777,12,17
5778,12,17
5779,24,2
5780,2,2
5781,7,2
5782,21,16
5783,15,14
5784,7,14
5785,13,17
5786,12,17
5787,24,2
5788,7,14
5789,24,14
5790,10,17
5791,21,17
5792,23,2
5793,16,16
5794,0,17
5795,10,16
5796,2,2
5797,2,2
5798,7,14
5799,13,3
5800,21,17
5801,18,17
5802,15,16
5803,3,16
5804,18,17
5805,3,17
5806,4,17
5807,18,17
5808,15,16
5809,2,2
5810,10,17
5811,23,14
5812,4,17
5813,12,17
5814,22,17
5815,6,2
5816,21,17
5817,16,16
5818,12,16
5819,23,14
5820,1,17
5821,8,17
5822,15,16
5823,20,16
5824,22,16
5825,22,17
5826,22,17
5827,10,16
5828,18,17
5829,12,17
5830,20,17
5831,0,17
5832,0,17
5833,5,14
5834,2,2
5835,18,16
5836,10,17
5837,7,2
5838,1,17
5839,0,17
5840,0,17
5841,14,16
5842,13,17
5843,18,17
5844,23,2
5845,18,17
5846,20,17
5847,24,14
5848,20,17
5849,20,17
5850,12,17
5851,5,14
5852,18,17
5853,1,17
5854,20,17
5855,0,16
5856,6,14
5857,22,17
5858,17,17
5859,22,17
5860,1,17
5861,14,2
5862,19,16
5863,5,14
5864,23,14
5865,0,17
5866,13,17
5867,21,16
5868,18,16
5869,24,17
5870,5,2
5871,21,16
5872,7,14
5873,7,2
5874,4,17
5875,13,17
5876,4,17
5877,4,17
5878,20,17
5879,1,17
5880,7,14
5881,1,17
5882,24,16
5883,19,2
5884,2,2
5885,4,17
5886,21,16
5887,2,2
5888,22,16
5889,1,17
5890,8,17
5891,24,17
5892,17,17
5893,12,17
5894,1,17
5895,13,17
5896,18,16
5897,0,17
5898,2,2
5899,1,17
5900,0,17
5901,21,14
5902,20,17
5903,12,16
5904,24,2
5905,6,14
5906,2,2
5907,2,2
5908,11,2
5909,19,2
5910,4,17
5911,4,17
5912,2,2
5913,1,17
5914,20,16
5915,23,14
5916,10,17
5917,24,16
5918,19,2
5919,0,16
5920,5,16
5921,0,17
5922,12,17
5923,21,16
5924,1,17
5925,20,17
5926,6,2
5927,5,14
5928,15,16
5929,4,16
5930,13,16
5931,16,16
5932,5,2
5933,12,17
5934,7,2
5935,13,16
5936,21,16
5937,11,2
5938,20,17
5939,5,17
5940,19,16
5941,0,16
5942,6,2
5943,0,17
5944,20,17
5945,19,2
5946,24,14
5947,15,14
5948,4,17
5949,12,17
5950,19,2
5951,11,2
5952,18,17
5953,1,17
5954,13,17
5955,12,17
5956,13,3
5957,24,17
5958,0,17
5959,13,17
5960,0,17
5961,15,16
5962,4,3
5963,1,17
5964,10,17
5965,6,2
5966,23,2
5967,3,17
5968,1,17
5969,4,17
5970,18,17
5971,0,17
5972,11,2
5973,23,14
5974,15,14
5975,1,3
5976,11,2
5977,12,17
5978,13,17
5979,10,17
5980,22,17
5981,17,17
5982,18,17
5983,4,17
5984,5,14
5985,20,17
5986,14,2
5987,0,17
5988,5,14
5989,7,2
5990,7,2
5991,12,17
5992,4,17
5993,11,2
5994,7,2
5995,18,3
5996,1,17
5997,13,17
5998,12,17
5999,1,16
6000,5,2
6001,10,17
6002,14,2
6003,18,17
6004,4,17
6005,15,16
6006,24,17
6007,5,17
6008,23,14
6009,5,2
6010,4,17
6011,24,17
6012,19,2
6013,11,2
6014,24,14
6015,13,16
6016,4,17
6017,4,17
6018,7,2
6019,16,16
6020,16,16
6021,11,2
6022,1,17
6023,5,2
6024,20,17
6025,23,2
6026,6,2
6027,1,17
6028,7,2
6029,12,17
6030,6,2
6031,11,2
6032,6,2
6033,12,17
6034,1,17
6035,6,14
6036,20,17
6037,0,17
6038,4,16
6039,0,17
6040,8,17
6041,21,16
6042,7,2
6043,7,2
6044,4,17
6045,12,17
6046,3,16
6047,24,16
6048,4,17
6049,15,16
6050,0,17
6051,16,16
6052,22,17
6053,4,17
6054,11,2
6055,21,17
6056,13,17
6057,5,14
6058,0,17
6059,6,2
6060,12,17
6061,14,2
6062,10,17
6063,6,2
6064,6,2
6065,24,14
6066,21,16
6067,12,17
6068,5,14
6069,15,14
6070,12,17
6071,12,16
6072,13,17
6073,17,17
6074,5,2
6075,17,17
6076,5,2
6077,6,16
6078,12,17
6079,15,2
6080,20,17
6081,3,17
6082,13,16
6083,12,17
6084,1,17
6085,15,16
6086,14,2
6087,22,17
6088,15,14
6089,7,2
6090,20,17
6091,1,16
6092,4,17
6093,1,17
6094,7,14
6095,4,17
6096,4,17
6097,4,17
6098,11,2
6099,24,3
6100,4,17
6101,11,2
6102,17,17
6103,0,17
6104,10,17
6105,22,3
6106,23,14
6107,13,17
6108,7,14
6109,12,17
6110,5,3
6111,1,17
6112,15,14
6113,4,17
6114,24,16
6115,12,16
6116,15,14
6117,0,16
6118,8,17
6119,6,2
6120,10,17
6121,6,2
6122,5,2
6123,6,14
6124,0,16
6125,6,16
6126,24,17
6127,4,17
6128,16,16
6129,24,16
6130,0,17
6131,24,16
6132,24,14
6133,13,17
6134,24,3
6135,4,17
